Data,Equalizacao,Eq D-1,SAO,Afluente,LZAM,Sanitario,Aeracao,Vol Eq,Vol Aera,Efluente D-1,phEntrada D-1,phNeutralizacao D-1,phEqualizacao D-1,phAeracao D-1,OD D-1,phEntrada,phNeutralizacao,phEqualizacao,phAeracao,OD,VLodoSD30,VAeracao,VEqualizacao,Efluente Final,DiasDescarte,Desenquadrou
2/19/2018,,,,,,,,632,708,,,,,,,,,,,,,,,143,16,0
2/20/2018,939,,,238,,,,574,650,143,,,,,,,,,,,,,,119,17,0
2/21/2018,1012,939,,169,3073,1306,,490,648,119,,,,,,,,,,,,,,133,18,0
2/22/2018,683,1012,25,160,,,,616,654,133,,,,,,,,,,,,,,123,19,0
2/23/2018,472,683,36,868,,,,730,674,123,,,,,,,,,,,,,,117,20,0
2/26/2018,397,472,,926,,,,606,658,117,,,,,,,,,,,,,,129,21,0
2/27/2018,429,397,62,899,,,,750,740,129,,,,,,,,,,,,,,278,22,1
2/28/2018,1152,429,76,1207,,,,752,712,278,,,,,,,,,,,,,,117,23,0
3/1/2018,616,1152,83,413,,,,752,712,117,,,,,,1.4,4,6,6.9,2.98,900,752,712,257,24,1
3/2/2018,483,616,97,2210,,,,,,257,1.4,4,6,6.9,2.98,6.7,7,7.5,7,3.06,940,714,664,138,25,0
3/3/2018,624,483,79,509,,,,,,138,6.7,7,7.5,7,3.06,,,,,,,,,88,26,0
3/5/2018,517,624,43,396,,,,,,88,,,,,,7.3,8,7,7,3.35,920,666,650,124,27,0
3/6/2018,443,517,57,85,,,,,,124,7.3,8,7,7,3.35,5.1,7.7,7.3,7.1,2.96,930,634,660,85,0,0
3/7/2018,641,443,51,1648,,,,,,85,5.1,7.7,7.3,7.1,2.96,5.4,2.6,7.3,7.1,3.06,890,628,656,105,1,0
3/8/2018,611,641,48,358,,,,,,105,5.4,2.6,7.3,7.1,3.06,,,,,,,,,105,2,0
3/9/2018,394,611,63,675,,,,,,105,,,,,,4.9,5,6.9,7.1,2.73,730,626,656,93,3,0
3/10/2018,265,394,30,1094,,,,514,650,93,4.9,5,6.9,7.1,2.73,2.4,4.5,7.6,7.3,3.27,810,514,650,53,4,0
3/12/2018,25,265,25,3500,,,,496,654,53,2.4,4.5,7.6,7.3,3.27,1.2,2,6,7,2.75,800,496,654,24,5,0
3/13/2018,230,25,198,3500,,,,356,660,24,1.2,2,6,7,2.75,1.8,2,7.2,7.1,2.83,700,356,660,124,6,0
3/14/2018,315,230,185,3500,,,,238,650,124,1.8,2,7.2,7.1,2.83,1.5,1.5,7,7.1,2.95,860,238,650,80,7,0
3/15/2018,1484,315,991,2141,,,,232,582,80,1.5,1.5,7,7.1,2.95,5,3,5.8,7,2.86,930,232,582,113,8,0
3/16/2018,1927,1484,742,3093,,,,198,596,113,5,3,5.8,7,2.86,2.1,2.7,6.9,7,2.73,880,198,596,157,9,0
3/17/2018,950,1927,416,922,,,,190,556,157,2.1,2.7,6.9,7,2.73,4.9,3.1,6.7,6.9,2.83,930,190,556,62,10,0
3/19/2018,1378,950,513,279,,,,272,532,62,4.9,3.1,6.7,6.9,2.83,2.9,2.6,6.5,7.1,2.91,930,272,532,60,11,0
3/20/2018,1454,1378,422,1600,,,,252,550,60,2.9,2.6,6.5,7.1,2.91,0.4,1,5.5,7.3,2.36,850,252,550,130,12,0
3/21/2018,1365,1454,375,2400,,,,194,564,130,0.4,1,5.5,7.3,2.36,0.7,1.5,3.5,7.4,2.87,810,194,564,96,13,0
3/22/2018,978,1365,25,59,831,388,,412,648,96,0.7,1.5,3.5,7.4,2.87,7,5,4.5,7.3,2.96,790,412,648,41,14,0
3/23/2018,644,978,19,1341,,,,664,664,41,7,5,4.5,7.3,2.96,3.7,7,7.5,7,2.98,780,664,644,90,15,0
3/24/2018,472,644,35,328,,,,620,640,90,3.7,7,7.5,7,2.98,4.8,3,7,6.9,2.87,800,620,640,63,16,0
3/26/2018,282,472,70,977,,,,656,640,63,4.8,3,7,6.9,2.87,4.5,5.5,7.2,7,2.8,800,656,640,78,17,0
3/27/2018,1079,282,40,834,,,,660,654,78,4.5,5.5,7.2,7,2.8,5.5,9,9.8,7.2,2.68,770,660,654,72,18,0
3/28/2018,1095,1079,25,159,,,,674,632,72,5.5,9,9.8,7.2,2.68,9,10,11,7.5,2.12,830,674,632,90,19,0
3/29/2018,1635,1095,25,215,,,,648,568,90,9,10,11,7.5,2.12,2.2,8,8.3,7.2,2.87,840,710,684,25,20,0
3/31/2018,792,1635,25,643,,,,710,684,25,2.2,8,8.3,7.2,2.87,,,,,,,,,107,21,0
4/2/2018,415,792,72,1587,,,,708,682,107,,,,,,3.2,3,8,7.1,2.56,750,708,682,138,22,0
4/4/2018,237,415,68,529,,,,734,710,138,3.2,3,8,7.1,2.56,3,4,7.5,7.2,2.98,730,734,710,117,23,0
4/5/2018,414,237,63,1077,,,,654,630,117,3,4,7.5,7.2,2.98,6.1,5.3,7.6,7.1,3.13,850,654,630,127,24,0
4/6/2018,1438,414,69,1957,573,1132,,550,650,127,6.1,5.3,7.6,7.1,3.13,9,7,7.5,7.2,2.95,780,550,650,96,25,0
4/7/2018,72,1438,24,691,,,,574,650,96,9,7,7.5,7.2,2.95,3,2.7,7.2,7.2,3.05,810,574,650,24,26,0
4/9/2018,159,72,24,839,,,,612,642,24,3,2.7,7.2,7.2,3.05,1.8,2,6.8,7.2,3.07,820,612,642,30,27,0
4/10/2018,60,159,24,553,244,26,,496,658,30,1.8,2,6.8,7.2,3.07,2.8,2,7.1,7,2.9,690,496,658,24,28,0
4/11/2018,61,60,24,986,244,590,,426,650,24,2.8,2,7.1,7,2.9,3.2,2,7.5,7.4,2.99,800,426,650,24,29,0
4/12/2018,70,61,24,906,37,2035,,350,654,24,3.2,2,7.5,7.4,2.99,3.1,2.5,7.1,7.3,2.94,750,350,654,77,30,0
4/13/2018,72,70,29,364,111,3001,,300,632,77,3.1,2.5,7.1,7.3,2.94,2.7,2,7.2,7.2,2.88,800,300,632,28,31,0
4/14/2018,415,72,24,637,402,285,,272,640,28,2.7,2,7.2,7.2,2.88,2.9,6.5,10.2,7.1,2.97,810,272,640,24,32,0
4/16/2018,661,415,24,367,885,226,,296,644,24,2.9,6.5,10.2,7.1,2.97,6,5,7.4,7.2,3.05,830,296,644,24,33,0
4/17/2018,3143,661,24,186,82800,592,,268,642,24,6,5,7.4,7.2,3.05,1.4,5,11,7.3,2.64,810,268,642,24,34,0
4/18/2018,1501,3143,24,402,937,1501,,260,642,24,1.4,5,11,7.3,2.64,1.8,2,11.5,8,3.08,770,260,642,779,0,1
4/19/2018,1519,1501,105,340,450,318,,388,648,779,1.8,2,11.5,8,3.08,2.8,2,10,8.3,3.04,730,388,648,980,1,1
4/20/2018,1358,1519,309,536,451,561,,574,648,980,2.8,2,10,8.3,3.04,2.5,1.8,7.7,8.8,2.88,810,574,648,998,2,1
4/22/2018,941,1358,211,232,,416,,716,692,998,2.5,1.8,7.7,8.8,2.88,5.7,5.5,7.5,7.5,2.8,780,716,692,756,3,1
4/24/2018,928,941,172,6860,,595,,730,714,756,5.7,5.5,7.5,7.5,2.8,12,6,6.8,7.4,2.81,780,730,714,481,4,1
4/25/2018,642,928,243,6840,,905,,736,710,481,12,6,6.8,7.4,2.81,2.5,9.5,7.2,7.5,2.86,720,736,710,473,5,1
4/26/2018,558,642,25,993,,644,,738,714,473,2.5,9.5,7.2,7.5,2.86,3.6,1.4,7,7.2,2.79,720,738,714,235,6,0
4/27/2018,704,558,230,1150,,602,,662,582,235,3.6,1.4,7,7.2,2.79,1.6,3.4,7.1,7.6,2.86,840,662,582,228,7,0
4/28/2018,956,704,125,255,,371,,604,638,228,1.6,3.4,7.1,7.6,2.86,5.7,3.2,6.3,7.4,2.77,790,604,638,356,8,1
4/30/2018,857,956,99,339,,175,,676,656,356,5.7,3.2,6.3,7.4,2.77,8,5.8,6.2,7.2,2.99,840,676,652,145,9,0
5/2/2018,655,857,205,1076,,1317,,676,652,145,8,5.8,6.2,7.2,2.99,9,7.8,7,7.3,2.75,760,630,644,206,10,0
5/3/2018,702,655,175,1500,,935,,630,644,206,9,7.8,7,7.3,2.75,,,,,,,,,153,11,0
5/4/2018,808,702,165,546,,301,,574,638,153,,,,,,8.2,7.9,7.1,7.5,3.13,850,574,638,202,12,0
5/6/2018,650,808,154,808,672,226,,510,638,202,8.2,7.9,7.1,7.5,3.13,,,,,,,,,145,13,0
5/7/2018,661,650,199,1243,,1000,,594,644,145,,,,,,2.3,4.5,7.3,7.1,2.93,850,594,644,145,14,0
5/8/2018,576,661,188,909,880,486,,474,646,145,2.3,4.5,7.3,7.1,2.93,7.6,2.5,7.2,7.1,2.9,810,486,648,217,15,0
5/9/2018,588,576,264,351,220,782,,474,646,217,7.6,2.5,7.2,7.1,2.9,3.4,5.8,7,7,2.71,810,474,646,189,16,0
5/10/2018,613,588,171,384,642,340,,474,638,189,3.4,5.8,7,7,2.71,6.4,5,7.2,7.1,2.83,840,474,638,155,17,0
5/11/2018,553,613,201,441,1106,1368,,398,636,155,6.4,5,7.2,7.1,2.83,2.6,2.5,7,7,2.84,860,398,636,128,18,0
5/12/2018,904,553,196,678,849,428,,350,638,128,2.6,2.5,7,7,2.84,9.2,2.4,8.8,7.4,2.94,850,350,638,122,19,0
5/14/2018,909,904,274,441,800,954,,380,464,122,9.2,2.4,8.8,7.4,2.94,1,1.5,6,7,2.93,830,290,640,161,20,0
5/15/2018,828,909,203,586,1525,1041,,290,640,161,1,1.5,6,7,2.93,,,,,,,,,107,21,0
5/16/2018,,828,,,,,,262,634,107,,,,,,9.8,3.8,6.5,7.1,2.8,800,262,634,100,22,0
5/17/2018,,,,,,,,228,634,100,9.8,3.8,6.5,7.1,2.8,6,4.2,7.1,7,2.99,850,228,634,126,23,0
5/18/2018,739,,190,223,116,805,,190,630,126,6,4.2,7.1,7,2.99,12,5,7,7,2.81,830,190,630,128,24,0
5/19/2018,518,739,152,437,284,955,,242,636,128,12,5,7,7,2.81,2,5.1,9.2,7.1,2.91,730,242,636,119,25,0
5/21/2018,356,518,271,486,156,947,,506,652,119,2,5.1,9.2,7.1,2.91,6.5,2,3.5,7,2.8,850,506,652,127,26,0
5/22/2018,1500,356,142,910,1500,600,,,,127,6.5,2,3.5,7,2.8,3.4,2.1,9.1,7.6,3.1,870,494,640,592,27,1
5/23/2018,3088,1500,158,653,,754,,580,650,592,3.4,2.1,9.1,7.6,3.1,2.4,1.8,9.2,7.6,2.97,880,580,650,545,0,1
5/24/2018,1501,3088,144,3500,,526,,636,654,545,2.4,1.8,9.2,7.6,2.97,1,1.8,10,7.6,2.58,840,636,654,340,1,1
5/25/2018,2955,1501,151,2105,,716,,632,660,340,1,1.8,10,7.6,2.58,1,1.3,10.2,7.5,2.63,840,632,660,218,2,0
5/26/2018,3054,2955,180,1095,,693,,600,582,218,1,1.3,10.2,7.5,2.63,1.3,1.1,9.8,8,2.94,890,600,582,548,3,1
5/28/2018,2720,3054,123,3501,,856,1323,656,588,548,1.3,1.1,9.8,8,2.94,7.8,1.5,9.5,7.5,2.88,890,656,588,55,4,0
5/29/2018,2509,2720,141,1013,,900,404,638,634,55,7.8,1.5,9.5,7.5,2.88,5.5,1.5,8.4,7.5,2.29,870,638,634,403,5,1
5/30/2018,2292,2509,171,1945,,449,344,,,403,5.5,1.5,8.4,7.5,2.29,1,1.5,7.7,7.5,2.24,870,678,648,369,6,1
6/1/2018,1485,2292,193,1058,,795,,,,369,1,1.5,7.7,7.5,2.24,1.5,1.5,7,7.3,2.31,850,690,670,192,7,0
6/2/2018,1417,1485,195,1480,,600,,,,192,1.5,1.5,7,7.3,2.31,,,,,,,,,508,8,1
6/4/2018,1710,1417,153,214,,,,,,508,,,,,,6,1,5,7.4,2.88,870,618,616,241,9,0
6/5/2018,1181,1710,160,979,184,749,379,,,241,6,1,5,7.4,2.88,10.1,12.1,6,7.3,2.95,880,514,634,371,0,1
6/6/2018,1222,1181,152,573,,829,323,,,371,10.1,12.1,6,7.3,2.95,2,3,6.7,7.3,2.79,850,610,634,238,1,0
6/7/2018,1317,1222,136,636,271,765,434,,,238,2,3,6.7,7.3,2.79,3.2,1.8,5.8,7.3,2.96,870,504,634,474,2,1
6/8/2018,936,1317,160,351,,599,928,,,474,3.2,1.8,5.8,7.3,2.96,3.9,2.1,5.2,7.2,2.8,850,564,634,342,3,1
6/9/2018,719,936,153,3500,,638,,,,342,3.9,2.1,5.2,7.2,2.8,11.2,3.3,5.2,7.2,2.87,860,642,656,287,4,1
6/11/2018,547,719,163,1005,,539,,,,287,11.2,3.3,5.2,7.2,2.87,8.2,3.4,5.2,7.1,2.79,860,704,666,150,5,0
6/12/2018,777,547,131,638,415,721,179,,,150,8.2,3.4,5.2,7.1,2.79,3.9,3.5,6.4,7.1,2.73,860,564,640,139,6,0
6/13/2018,509,777,152,,622,475,183,,,139,3.9,3.5,6.4,7.1,2.73,7.9,3,6.5,7.2,2.95,850,490,634,170,7,0
6/14/2018,832,509,123,35001,928,531,173,,,170,7.9,3,6.5,7.2,2.95,8.5,5,7,7.1,2.98,860,340,634,188,0,0
6/15/2018,1137,832,125,686,340,517,166,,,188,8.5,5,7,7.1,2.98,10.1,12,8.5,7.3,3.01,870,378,634,179,1,0
6/16/2018,601,1137,121,674,662,860,,,,179,10.1,12,8.5,7.3,3.01,4.6,3,7.1,7.2,2.49,860,320,634,141,2,0
6/18/2018,464,601,164,479,461,608,137,,,141,4.6,3,7.1,7.2,2.49,8,6,7.1,7.2,2.74,860,348,636,126,3,0
6/19/2018,625,464,70,1298,211,417,125,,,126,8,6,7.1,7.2,2.74,9.3,6.5,6.5,7,2.61,860,408,638,112,4,0
6/20/2018,800,625,80,1084,243,538,105,,,112,9.3,6.5,6.5,7,2.61,8.9,9,6.8,7,2.42,850,346,638,105,5,0
6/21/2018,323,800,129,635,211,628,105,,,105,8.9,9,6.8,7,2.42,2.6,6.8,7.3,7,3.04,880,192,636,105,6,0
6/22/2018,337,323,104,,,,117,,,105,2.6,6.8,7.3,7,3.04,6.5,6,7,7,2.93,860,228,636,,7,0
6/23/2018,,337,,,,,149,,,0,6.5,6,7,7,2.93,,,,,,,,,,8,0
6/25/2018,1118,,127,,,,,,,,,,,,,8.1,5.5,9.8,7.1,2.95,870,264,640,86,9,0
6/26/2018,1761,1118,65,,,,,,,86,8.1,5.5,9.8,7.1,2.95,5.4,5.8,10,7,2.59,850,314,650,70,10,0
6/27/2018,1896,1761,167,,,,,,,70,5.4,5.8,10,7,2.59,8.9,6.2,9.7,7,2.93,900,348,368,,11,0
6/28/2018,2057,1896,104,,,,,,,0,8.9,6.2,9.7,7,2.93,9.3,6.1,9.8,7.2,3.08,880,206,636,222,12,0
6/29/2018,,2057,,,,,,,,222,9.3,6.1,9.8,7.2,3.08,6.5,6.5,9.3,7.4,3.02,900,218,638,,13,0
6/30/2018,1489,,94,,,,,,,0,6.5,6.5,9.3,7.4,3.02,10.1,6.9,8.2,7.3,2.95,900,190,626,289,14,1
7/2/2018,861,1489,120,,,,,,,289,10.1,6.9,8.2,7.3,2.95,1.9,5.1,6.1,7.1,3.11,900,296,636,261,15,1
7/3/2018,1043,861,115,,,,,,,261,1.9,5.1,6.1,7.1,3.11,1.1,2,4.3,7,3.03,880,376,646,232,0,0
7/4/2018,1597,1043,132,,,,,,,232,1.1,2,4.3,7,3.03,1.5,1.5,6.5,7.2,3.01,880,284,626,382,1,1
7/5/2018,2046,1597,112,,,,,,,382,1.5,1.5,6.5,7.2,3.01,1,1,5.1,7,2.88,860,312,642,194,2,0
7/6/2018,3366,2046,86,,,,,,,194,1,1,5.1,7,2.88,2.8,6.5,5.5,7,2.2,850,218,626,279,3,1
7/7/2018,1500,3366,231,,,,,,,279,2.8,6.5,5.5,7,2.2,1.6,3,5.6,7,2.92,860,262,630,1500,4,1
7/9/2018,2196,1500,132,,,,,,,1500,1.6,3,5.6,7,2.92,2.9,1,5.6,6.9,3.04,890,332,638,113,5,0
7/10/2018,1866,2196,170,,,,,,,113,2.9,1,5.6,6.9,3.04,1.8,2.2,5.5,7,3.01,890,190,630,213,6,0
7/11/2018,1692,1866,477,,,,,,,213,1.8,2.2,5.5,7,3.01,8.8,6.6,7.5,7.3,3.15,890,216,624,135,7,0
7/12/2018,1785,1692,501,,,,,,,135,8.8,6.6,7.5,7.3,3.15,9.2,8,6.7,7,3.04,880,222,622,154,8,0
7/13/2018,1710,1785,427,,,,,,,154,9.2,8,6.7,7,3.04,4.3,5.4,6.8,7.1,3.18,900,218,622,98,9,0
7/14/2018,1215,1710,504,,,,,,,98,4.3,5.4,6.8,7.1,3.18,,,,,,,,,177,10,0
7/16/2018,551,1215,459,,,,,,,177,,,,,,9.3,9.8,6.7,7,3.42,900,260,622,128,11,0
7/17/2018,585,551,453,,,,,,,128,9.3,9.8,6.7,7,3.42,10.4,9.8,7.3,6.9,2.93,890,178,628,123,12,0
7/18/2018,615,585,425,,,,,,,123,10.4,9.8,7.3,6.9,2.93,10,9.6,6.4,6.9,2.99,890,220,634,112,13,0
7/19/2018,615,615,397,,,,,,,112,10,9.6,6.4,6.9,2.99,4.1,6.7,7,7,2.91,880,236,630,281,14,1
7/20/2018,301,615,342,,,,,,,281,4.1,6.7,7,7,2.91,10.4,5.5,6.7,6.9,2.87,880,212,632,92,15,0
7/21/2018,317,301,,,,,,,,92,10.4,5.5,6.7,6.9,2.87,5.2,6.5,7.1,7,2.84,880,202,634,102,16,0
7/23/2018,3232,317,,,,,,,,102,5.2,6.5,7.1,7,2.84,2.3,6,7,6.9,2.81,880,210,632,93,17,0
7/24/2018,352,3232,,,,,,,,93,2.3,6,7,6.9,2.81,8.7,4.8,7.2,6.8,3.09,900,244,632,119,18,0
7/25/2018,312,352,,,,,,,,119,8.7,4.8,7.2,6.8,3.09,6.2,9.8,7,7,2.85,890,248,632,93,19,0
7/26/2018,405,312,,,,,,,,93,6.2,9.8,7,7,2.85,5.3,5,6.5,6.9,2.52,890,266,622,100,20,0
7/27/2018,350,405,,,,,,,,100,5.3,5,6.5,6.9,2.52,8.5,4.2,7.1,6.9,1.98,840,190,630,95,21,0
7/28/2018,478,350,,,,,,,,95,8.5,4.2,7.1,6.9,1.98,1,6.2,7.1,6.9,2.15,860,324,652,74,22,0
